x,order_1,order_2
1380,36.4393474850658,133.3867149586853
1381,36.4315293127844,133.50875931478663
1382,36.42380710773806,133.63102694840435
1383,36.41618111955395,133.75351851630927
1384,36.40865159820935,133.87623467656942
1385,36.40121879403161,133.99917608855077
1386,36.393882957698075,134.12234341291668
1387,36.38664434023625,134.24573731162815
1388,36.37950319302366,134.36935844794357
1389,36.372459767787895,134.49320748641912
1390,36.36551431660665,134.61728509290845
1391,36.35866709190765,134.74159193456265
1392,36.351918346468686,134.86612867983064
1393,36.34526833341766,134.9908959984586
1394,36.33871730623251,135.11589456149056
1395,36.33226551874125,135.2411250412679
1396,36.325913225121965,135.3665881114297
1397,36.31966067990279,135.49228444691252
1398,36.31350813796197,135.61821472395053
1399,36.30745585452776,135.74437962007542
1400,36.30150408517852,135.87077981411647
1401,36.2956530858427,135.9974159862006
1402,36.28990311279876,136.12428881775213
1403,36.28425442267529,136.25139899149303
1404,36.27870727245089,136.37874719144287
1405,36.27326191945427,136.5063341029188
1406,36.26791862136422,136.63416041253538
1407,36.262677636209524,136.76222680820487
1408,36.25753922236912,136.89053397913713
1409,36.25250363857196,137.01908261583952
1410,36.2475711438971,137.1478734101169
1411,36.24274199777363,137.27690705507166
1412,36.23801645998074,137.40618424510407
1413,36.23339479064767,137.53570567591157
1414,36.22887725025373,137.66547204448935
1415,36.224464099628314,137.79548404913027
1416,36.22015559995085,137.92574238942456
1417,36.21595201275087,138.0562477662601
1418,36.21185359990795,138.18700088182223
1419,36.20786062365176,138.31800243959407
1420,36.203973346562016,138.44925314435613
1421,36.2001920315685,138.58075370218657
1422,36.19651694195109,138.71250482046102
1423,36.19294834133969,138.84450720785273
1424,36.18948649371432,138.97676157433256
1425,36.18613166340504,139.10926863116896
1426,36.18288411509197,139.24202909092767
1427,36.17974411380532,139.3750436674724
1428,36.17671192492538,139.50831307596405
1429,36.17378781418244,139.64183803286141
1430,36.17097204765696,139.77561925592062
1431,36.168264891779394,139.9096574641954
1432,36.16566661333027,140.0439533780372
1433,36.16317747944023,140.17850771909468
1434,36.160797757589926,140.3133212103145
1435,36.15852771561014,140.4483945759407
1436,36.15636762168165,140.58372854151472
1437,36.15431774433537,140.71932383387576
1438,36.15237835245225,140.85518118116053
1439,36.15054971526331,140.99130131280333
1440,36.14883210234962,141.12768495953603
1441,36.14722578364239,141.26433285338794
1442,36.145731029422805,141.40124572768605
1443,36.144348110322184,141.53842431705505
1444,36.14307729732186,141.67586935741673
1445,36.14191886175331,141.81358158599102
1446,36.140873075297996,141.95156174129502
1447,36.13994020998751,142.08981056314352
1448,36.139120538203485,142.2283287926489
1449,36.138414332677634,142.36711717222113
1450,36.13782186649173,142.50617644556752
1451,36.137343413077616,142.64550735769325
1452,36.13697924621719,142.7851106549009
1453,36.13672964004244,142.92498708479067
1454,36.13659486903543,143.0651373962602
1455,36.13657520802826,143.20556233950495
1456,36.13667093220313,143.34626266601754
1457,36.13688231709227,143.48723912858858
1458,36.13720963857803,143.62849248130604
1459,36.13765317289278,143.77002347955542
1460,36.13821319661899,143.91183288001992
1461,36.138889986689186,144.0539214406801
1462,36.13968382038596,144.1962899208143
1463,36.14059497534198,144.3389390809983
1464,36.14162372953997,144.48186968310546
1465,36.14277036131275,144.62508249030682
1466,36.14403514934317,144.76857826707078
1467,36.145418372664174,144.9123577791633
1468,36.146920310658786,145.05642179364827
1469,36.14854124306006,145.20077107888665
1470,36.15028144995114,145.34540640453739
1471,36.152141211765255,145.49032854155664
1472,36.15412080928565,145.63553826219834
1473,36.15622052364571,145.78103634001408
1474,36.158440636328834,145.92682354985266
1475,36.16078142916851,146.07290066786075
1476,36.163243184348296,146.2192684714825
1477,36.16582618440181,146.3659277394596
1478,36.168530712212736,146.51287925183138
1479,36.171357051014844,146.66012378993457
1480,36.17430548439196,146.8076621364036
1481,36.17737629627796,146.95549507517055
1482,36.180569770956836,147.10362339146474
1483,36.1838861930626,147.2520478718135
1484,36.187325847579366,147.40076930404115
1485,36.1908890198413,147.54978847727017
1486,36.19457599553264,147.69910618192034
1487,36.19838706068769,147.84872320970885
1488,36.20232250169082,147.99864035365079
1489,36.20638260527648,148.1488584080585
1490,36.21056765852918,148.29937816854203
1491,36.2148779488835,148.450200432009
1492,36.21931376412408,148.60132599666454
1493,36.223875392385644,148.75275566201154
1494,36.22856312215298,148.9044902288501
1495,36.23337724226092,149.05653049927813
1496,36.23831804189441,149.20887727669108
1497,36.24338581058844,149.36153136578196
1498,36.24858083822806,149.51449357254128
1499,36.25390341504839,149.66776470425708
1500,36.259353831634634,149.82134556951513
1501,36.26493237892204,149.97523697819872
1502,36.27063934819597,150.12943974148848
1503,36.27647503109181,150.28395467186294
1504,36.28243971959502,150.43878258309798
1505,36.28853370604114,150.593924290267
1506,36.29475728311579,150.7493806097413
1507,36.301110743854636,150.90515235918923
1508,36.30759438164342,151.0612403575771
1509,36.314208490217936,151.2176454251687
1510,36.32095336366409,151.37436838352534
1511,36.32782929641782,151.53141005550583
1512,36.33483658326513,151.68877126526667
1513,36.34197551934212,151.8464528382617
1514,36.34924640013494,152.00445560124285
1515,36.3566495214798,152.16278038225894
1516,36.36418517956301,152.32142801065683
1517,36.371853670920906,152.48039931708064
1518,36.379655292439935,152.63969513347234
1519,36.387590341356564,152.79931629307123
1520,36.39565911525738,152.95926363041428
1521,36.40386191207901,153.11953798133607
1522,36.41219903010816,153.28014018296864
1523,36.42067076798158,153.44107107374163
1524,36.429277424686134,153.6023314933823
1525,36.438019299558704,153.7639222829153
1526,36.446896692286266,153.92584428466313
1527,36.455909902905866,154.0880983422456
1528,36.465059231804624,154.2506853005801
1529,36.47434497971971,154.41360600588183
1530,36.48376744773836,154.57686130566327
1531,36.4933269372979,154.74045204873468
1532,36.50302375018573,154.90437908520363
1533,36.51285818853927,155.06864326647553
1534,36.522830554846074,155.23324544525332
1535,36.5329411519437,155.3981864755371
1536,36.543190283019825,155.56346721262514
1537,36.55357825161218,155.7290885131129
1538,36.56410536160855,155.89505123489337
1539,36.57477191724679,156.06135623715738
1540,36.585578223114844,156.22800438039306
1541,36.596524584150714,156.39499652638625
1542,36.60761130564245,156.5623335382204
1543,36.61883869322821,156.7300162802763
1544,36.63020705289619,156.89804561823243
1545,36.64171669098466,157.06642241906493
1546,36.65336791418196,157.23514755104736
1547,36.66516102952651,157.40422188375095
1548,36.67709634440677,157.57364628804447
1549,36.68917416656131,157.74342163609413
1550,36.70139480407873,157.9135488013639
1551,36.713758565397725,158.08402865861513
1552,36.72626575930703,158.25486208390691
1553,36.73891669494549,158.42604995459573
1554,36.751711681801964,158.5975931493358
1555,36.764651029715424,158.7694925480787
1556,36.777735048874916,158.94174903207374
1557,36.7909640498195,159.1143634838678
1558,36.80433834343836,159.2873367873052
1559,36.81785824097072,159.46066982752797
1560,36.83152405400588,159.63436349097546
1561,36.8453360944832,159.80841866538486
1562,36.85929467469213,159.9828362397909
1563,36.873400107272175,160.1576171045256
1564,36.887652705212886,160.33276215121884
1565,36.90205278185394,160.50827227279794
1566,36.916600650885,160.68414836348768
1567,36.9312966263459,160.86039131881077
1568,36.94614102262643,161.03700203558702
1569,36.96113415446654,161.21398141193401
1570,36.97627633695621,161.39133034726714
1571,36.99156788553548,161.56904974229883
1572,37.007009115994464,161.74714049903957
1573,37.022600344473375,161.92560352079698
1574,37.03834188746247,162.1044397121767
1575,37.05423406180205,162.2836499790816
1576,37.070277184682524,162.46323522871222
1577,37.08647157364435,162.64319636956674
1578,37.102817546578066,162.82353431144065
1579,37.11931542172426,163.00424996542728
1580,37.135965517673604,163.18534424391754
1581,37.152768153366836,163.36681806059954
1582,37.169723648094745,163.5486723304594
1583,37.18683232149824,163.73090796978053
1584,37.20409449356823,163.91352589614394
1585,37.22151048464573,164.09652702842834
1586,37.23908061542182,164.27991228680975
1587,37.25680520693764,164.46368259276213
1588,37.27468458058441,164.64783886905656
1589,37.29271905810343,164.83238203976202
1590,37.310908961586016,165.017313030245
1591,37.329254613473616,165.20263276716935
1592,37.34775633655771,165.3883421784967
1593,37.36641445397986,165.5744421934863
1594,37.385229289231674,165.7609337426946
1595,37.40420116615486,165.94781775797597
1596,37.42333040894118,166.13509517248224
1597,37.442617342132465,166.32276692066284
1598,37.4620622906206,166.51083393826457
1599,37.48166557964757,166.69929716233202
1600,37.501427534805394,166.88815753120724
1601,37.521348482036174,167.07741598452992
1602,37.541428747632104,167.2670734632372
1603,37.56166865823542,167.4571309095639
1604,37.5820685408384,167.64758926704224
1605,37.60262872278346,167.83844948050216
1606,37.62334953176302,168.02971249607123
1607,37.644231295819615,168.22137926117432
1608,37.66527434334579,168.41345072453402
1609,37.686479003084244,168.60592783617057
1610,37.70784560412767,168.79881154740167
1611,37.72937447591886,168.99210281084245
1612,37.751065948250684,169.18580258040592
1613,37.772920351266045,169.37991181130246
1614,37.79493801545794,169.57443146003993
1615,37.81711927166944,169.769362484424
1616,37.83946445109366,169.9647058435575
1617,37.86197388527383,170.16046249784142
1618,37.884647906103176,170.3566334089739
1619,37.907486845825055,170.55321953995053
1620,37.930491037032866,170.7502218550649
1621,37.95366081267008,170.94764131990772
1622,37.97699650603024,171.1454789013676
1623,38.00049845075696,171.3437355676306
1624,38.024166980843894,171.54241228818023
1625,38.048002430634824,171.74151003379777
1626,38.07200513482352,171.94102977656178
1627,38.0961754284539,172.14097248984865
1628,38.12051364691991,172.3413391483324
1629,38.14502012596555,172.54213072798422
1630,38.16969520168493,172.7433482060732
1631,38.19453921052219,172.94499256116592
1632,38.21955248927155,173.1470647731264
1633,38.24473537507732,173.34956582311645
1634,38.27008820543385,173.55249669359523
1635,38.29561131818558,173.75585836831954
1636,38.321305051527,173.95965183234387
1637,38.34716974400266,174.16387807201994
1638,38.373205734507216,174.3685380749975
1639,38.39941336228538,174.57363283022346
1640,38.4257929669319,174.77916332794246
1641,38.45234488839163,174.98513055969676
1642,38.479069466959466,175.19153551832596
1643,38.505967043280386,175.39837919796764
1644,38.533037958349425,175.60566259405647
1645,38.56028255351175,175.81338670332497
1646,38.58770117046249,176.02155252380328
1647,38.61529415124691,176.2301610548187
1648,38.64306183826033,176.4392132969965
1649,38.67100457424813,176.64871025225955
1650,38.69912270230577,176.85865292382783
1651,38.727416565878784,177.0690423162194
1652,38.75588650876276,177.27987943524954
1653,38.784532875103345,177.49116528803128
1654,38.81335600939627,177.70290088297511
1655,38.842356256487356,177.91508722978904
1656,38.871533961572446,178.1277253394789
1657,38.900889470197484,178.34081622434772
1658,38.93042312825846,178.55436089799645
1659,38.96013528200146,178.7683603753233
1660,38.990026278022626,178.98281567252423
1661,39.02009646326815,179.19772780709266
1662,39.0503461850343,179.41309779781977
1663,39.08077579096745,179.628926664794
1664,39.111385629063996,179.84521542940166
1665,39.14217604767044,180.0619651143263
1666,39.17314739548331,180.27917674354939
1667,39.20430002154922,180.4968513423496
1668,39.23563427526487,180.7149899373035
1669,39.267150506377014,180.93359355628502
1670,39.29884906498246,181.15266322846583
1671,39.33073030152813,181.37219998431482
1672,39.36279456681096,181.59220485559877
1673,39.39504221197799,181.8126788753819
1674,39.427473588526304,182.03362307802615
1675,39.460089048303075,182.25503849919062
1676,39.492888943505555,182.4769261758326
1677,39.525873626681005,182.69928714620613
1678,39.55904345072684,182.92212244986365
1679,39.59239876889047,183.1454331276547
1680,39.6259399347694,183.36922022172638
1681,39.65966730231123,183.59348477552348
1682,39.69358122581358,183.81822783378828
1683,39.72768205992419,184.04345044256075
1684,39.76197015964083,184.2691536491783
1685,39.79644588031133,184.49533850227576
1686,39.83110957763363,184.722006051786
1687,39.865961607655706,184.9491573489389
1688,39.90100232677562,185.17679344626234
1689,39.936232091741495,185.40491539758153
1690,39.97165125965151,185.6335242580193
1691,40.00726018795394,185.862621083996
1692,40.0430592344471,186.09220693322953
1693,40.079048757279395,186.32228286473546
1694,40.115229114949294,186.55284993882702
1695,40.15160066630532,186.78390921711463
1696,40.188163770546076,187.01546176250662
1697,40.22491878722025,187.24750863920877
1698,40.26186607622654,187.48005091272438
1699,40.299005997813794,187.71308964985445
1700,40.33633891258087,187.94662591869724
1701,40.37386518147674,188.18066078864885
1702,40.411585165800375,188.4151953304031
1703,40.449499227200874,188.65023061595085
1704,40.48760772767739,188.88576771858104
1705,40.52591102957912,189.1218077128798
1706,40.56440949560538,189.35835167473095
1707,40.6031034888055,189.5954006813162
1708,40.64199337257892,189.83295581111418
1709,40.68107951067512,190.07101814390165
1710,40.720362267193664,190.30958876075255
1711,40.75984200658417,190.54866874403865
1712,40.799519093646346,190.78825917742927
1713,40.83939389352997,191.028361145891
1714,40.87946677173485,191.2689757356884
1715,40.9197380941109,191.51010403438326
1716,40.960208226858065,191.7517471308351
1717,41.00087753652641,191.99390611520107
1718,41.04174639001606,192.2365820789356
1719,41.08281515457714,192.479776114791
1720,41.12408419780994,192.72348931681705
1721,41.16555388766476,192.96772278036093
1722,41.20722459244195,193.21247760206765
1723,41.249096680792,193.4577548798796
1724,41.2911705217154,193.70355571303668
1725,41.33344648456274,193.94988120207654
1726,41.37592493903468,194.19673244883444
1727,41.41860625518194,194.44411055644287
1728,41.46149080340532,194.6920166293321
1729,41.50457895445567,194.9404517732299
1730,41.54787107943392,195.18941709516196
1731,41.59136754979105,195.43891370345102
1732,41.635068737328154,195.6889427077175
1733,41.67897501419635,195.93950521887965
1734,41.72308675289681,196.19060234915298
1735,41.767404326280854,196.44223521205083
1736,41.81192810754979,196.69440492238385
1737,41.85665847025504,196.9471125962604
1738,41.90159578829806,197.2003593510864
1739,41.94674043593042,197.45414630556536
1740,41.99209278775372,197.70847457969822
1741,42.03765321871962,197.96334529478355
1742,42.083422104129895,198.2187595734176
1743,42.12939981963634,198.47471853949398
1744,42.17558674124086,198.73122331820394
1745,42.2219832452954,198.9882750360366
1746,42.26858970850198,199.24587482077797
1747,42.31540650791269,199.5040238015124
1748,42.3624340209297,199.76272310862117
1749,42.409672625305205,200.0219738737834
1750,42.45712269914155,200.28177722997594
1751,42.504784620891066,200.54213431147284
1752,42.552658769356164,200.80304625384593
1753,42.6007455236894,201.0645141939646
1754,42.649045263393326,201.32653926999564
1755,42.69755836832056,201.5891226214038
1756,42.746285218673805,201.8522653889509
1757,42.79522619500586,202.11596871469658
1758,42.84438167821955,202.38023374199815
1759,42.89375204956781,202.64506161551012
1760,42.943337690653586,202.91045348118504
1761,42.99313898342994,203.17641048627263
1762,43.043156310200004,203.44293377932027
1763,43.09339005361694,203.71002451017324
1764,43.143840596684015,203.97768382997373
1765,43.19450832275453,204.2459128911621
1766,43.2453936155319,204.51471284747595
1767,43.296496859069585,204.78408485395056
1768,43.34781843777109,205.05403006691876
1769,43.39935873639002,205.3245496440108
1770,43.45111814003003,205.5956447441548
1771,43.503097034144886,205.86731652757624
1772,43.55529580453836,206.13956615579804
1773,43.60771483736432,206.41239479164102
1774,43.66035451912672,206.6858035992232
1775,43.71321523667954,206.95979374396057
1776,43.76629737722687,207.23436639256624
1777,43.81960132832286,207.50952271305115
1778,43.873127477871705,207.78526387472388
1779,43.926876214127695,208.0615910481903
1780,43.98084792569517,208.33850540535403
1781,44.03504300152855,208.61600811941622
1782,44.08946183093233,208.89410036487573
1783,44.14410480356104,209.17278331752857
1784,44.19897230941931,209.45205815446877
1785,44.25406473886184,209.7319260540876
1786,44.309382482593385,210.0123881960742
1787,44.364925931668765,210.29344576141486
1788,44.42069547749285,210.57509993239398
1789,44.476691511820654,210.85735189259293
1790,44.532914426757195,211.14020282689103
1791,44.58936461475755,211.42365392146513
1792,44.64604246862691,211.70770636378955
1793,44.70294838152049,211.99236134263623
1794,44.76008274694363,212.27762004807445
1795,44.817445958751655,212.56348367147146
1796,44.875038411150044,212.84995340549182
1797,44.9328604986943,213.13703044409772
1798,44.99091261629,213.42471598254892
1799,45.049195159192784,213.71301121740254
1800,45.1077085230084,214.0019173465136
1801,45.16645310369257,214.29143556903452
1802,45.22542929755119,214.5815670854152
1803,45.284637501240184,214.87231309740338
1804,45.344078111765526,215.16367480804388
1805,45.40375152648328,215.45565342167964
1806,45.46365814309956,215.74825014395077
1807,45.52379835967057,216.04146618179516
1808,45.58417257460258,216.33530274344815
1809,45.64478118665193,216.62976103844255
1810,45.705624594925,216.92484227760906
1811,45.76670319887825,217.2205476730757
1812,45.828017398318245,217.516878438268
1813,45.88956759340156,217.81383578790934
1814,45.951354184634894,218.11142093802027
1815,46.01337757287497,218.40963510591916
1816,46.0756381593286,218.708479510222
1817,46.13813634555268,219.007955370842
1818,46.20087253345415,219.3080639089905
1819,46.263847125290006,219.60880634717597
1820,46.32706052366735,219.9101839092043
1821,46.390513131543344,220.21219782017954
1822,46.45420535222517,220.51484930650275
1823,46.51813758937015,220.81813959587276
1824,46.582310246985614,221.12206991728613
1825,46.64672372942903,221.4266415010366
1826,46.711378441407874,221.7318555787159
1827,46.776274787979695,222.03771338321297
1828,46.84141317455213,222.3442161487145
1829,46.90679400688289,222.65136511070483
1830,46.97241769107972,222.9591615059656
1831,47.038284633600476,223.26760657257609
1832,47.10439524125306,223.5767015499133
1833,47.17074992119543,223.88644767865185
1834,47.23734908093564,224.19684620076356
1835,47.3041931283318,224.5078983595181
1836,47.371282471592096,224.8196053994826
1837,47.43861751927476,225.1319685665219
1838,47.506198680288094,225.4449891077981
1839,47.57402636389051,225.75866827177123
1840,47.64210097969047,226.0730073081986
1841,47.71042293764645,226.38800746813536
1842,47.778992648067046,226.7036700039339
1843,47.84781052161094,227.01999616924422
1844,47.916876969286854,227.33698721901436
1845,47.98619240245358,227.65464440948915
1846,48.05575723281997,227.97296899821168
1847,48.12557187244497,228.29196224402216
1848,48.19563673373756,228.61162540705863
1849,48.26595222945682,228.93195974875653
1850,48.33651877271188,229.25296653184893
1851,48.40733677696194,229.57464702036634
1852,48.47840665601628,229.89700247963725
1853,48.549728824034254,230.22003417628707
1854,48.621303695525235,230.5437433782394
1855,48.69313168534875,230.86813135471482
1856,48.76521320871429,231.19319937623197
1857,48.83754868118151,231.51894871460695
1858,48.910138518660084,231.84538064295305
1859,48.98298313740976,232.17249643568158
1860,49.056082954040335,232.5002973685012
1861,49.12943838551174,232.82878471841815
1862,49.20304984913392,233.15795976373641
1863,49.276917762566875,233.48782378405713
1864,49.351042543820725,233.81837806027943
1865,49.425424611255615,234.1496238745998
1866,49.50006438358179,234.48156251051222
1867,49.574962279859534,234.81419525280853
1868,49.65011871949922,235.14752338757768
1869,49.72553412226129,235.48154820220674
1870,49.80120890825623,235.81627098537984
1871,49.87714349794464,236.15169302707892
1872,49.95333831213713,236.4878156185835
1873,50.02979377199443,236.8246400524705
1874,50.10651029902731,237.16216762261462
1875,50.18348831509661,237.500399624188
1876,50.26072824241327,237.83933735366037
1877,50.33823050353823,238.17898210879895
1878,50.41599552138255,238.51933518866872
1879,50.49402371920739,238.8603978936319
1880,50.5723155206239,239.2021715253486
1881,50.65087134959336,239.5446573867763
1882,50.729691630427084,239.88785678217027
1883,50.80877678778646,240.2317710170829
1884,50.888127246682956,240.57640139836457
1885,50.96774343247809,240.9217492341632
1886,51.04762577088347,241.26781583392392
1887,51.12777468796078,241.6146025083898
1888,51.20819061012172,241.96211056960124
1889,51.2888739641281,242.31034133089645
1890,51.36982517709181,242.65929610691086
1891,51.45104467647478,243.00897621357774
1892,51.53253289008904,243.35938296812793
1893,51.614290246096616,243.71051768908944
1894,51.69631717300971,244.0623816962884
1895,51.7786140996905,244.41497631084826
1896,51.86118145535126,244.76830285518992
1897,51.94401966955438,245.12236265303198
1898,52.027129172212256,245.4771570293904
1899,52.11051039358739,245.83268731057922
1900,52.19416376429231,246.18895482420953
1901,52.27808971528966,246.54596089919
1902,52.36228867789214,246.90370686572714
1903,52.44676108376248,247.26219405532498
1904,52.53150736491355,247.62142380078478
1905,52.616527953708214,247.98139743620595
1906,52.70182328285945,248.34211629698495
1907,52.78739378543031,248.703581719816
1908,52.87323989483387,249.06579504269075
1909,52.95936204483331,249.4287576048987
1910,53.04576066954188,249.79247074702675
1911,53.132436203422884,250.15693581095917
1912,53.21938908128968,250.52215413987824
1913,53.30661973830573,250.8881270782635
1914,53.394128609984534,251.25485597189186
1915,53.48191613218971,251.62234216783827
1916,53.56998274113487,251.99058701447495
1917,53.658328873383766,252.3595918614717
1918,53.74695496585015,252.72935805979603
1919,53.83586145579788,253.09988696171274
1920,53.925048780840925,253.4711799207845
1921,54.01451737894324,253.8432382918714
1922,54.10426768841888,254.21606343113103
1923,54.19430014793198,254.58965669601872
1924,54.284615196496745,254.96401944528725
1925,54.375213273477456,255.33915303898686
1926,54.46609481858842,255.71505883846555
1927,54.55726027189403,256.09173820636875
1928,54.6487100738088,256.46919250663973
1929,54.74044466509724,256.84742310451867
1930,54.83246448687396,257.22643136654415
1931,54.92476998060365,257.6062186605517
1932,55.017361588101004,257.9867863556746
1933,55.11023975153091,258.368135822344
1934,55.20340491340822,258.75026843228807
1935,55.29685751659787,259.13318555853283
1936,55.390598004314896,259.51688857540177
1937,55.484626820124376,259.90137885851624
1938,55.57894440794145,260.28665778479467
1939,55.67355121203137,260.6727267324535
1940,55.76844767700941,261.05958708100644
1941,55.86363424784095,261.447240211265
1942,55.95911136984138,261.83568750533794
1943,56.054879488676235,262.22493034663194
1944,56.15093905036107,262.6149701198509
1945,56.24729050126151,263.00580821099663
1946,56.343934288093266,263.39744600736816
1947,56.44087085792209,263.78988489756233
1948,56.53810065816385,264.18312627147355
1949,56.63562413658444,264.5771715202935
1950,56.7334417412998,264.9720220365118
1951,56.831553920776045,265.36767921391555
1952,56.92996112382926,265.7641444475891
1953,57.028663799625605,266.16141913391476
1954,57.12766239768135,266.55950467057204
1955,57.226957367862795,266.95840245653847
1956,57.32654916038636,267.3581138920888
1957,57.42643822581846,267.75864037879535
1958,57.526625015075645,268.1599833195281
1959,57.62710997942449,268.56214411845474
1960,57.72789357048166,268.96512418104015
1961,57.8289762402139,269.3689249140471
1962,57.93035844093798,269.77354772553576
1963,58.03204062532078,270.1789940248641
1964,58.134023246379236,270.58526522268716
1965,58.236306757480335,270.99236273095806
1966,58.33889161234116,271.4002879629272
1967,58.44177826502885,271.8090423331426
1968,58.544967169960586,272.21862725745007
1969,58.648458781903685,272.6290441529925
1970,58.75225355597547,273.04029443821065
1971,58.856351947643375,273.4523795328431
1972,58.96075441272485,273.8653008579254
1973,59.06546140738746,274.2790598357911
1974,59.17047338814881,274.6936578900712
1975,59.2757908118766,275.10909644569426
1976,59.38141413578856,275.5253769288864
1977,59.487343817452555,275.9425007671712
1978,59.593580314786436,276.36046938937
1979,59.70012408605818,276.7792842256016
1980,59.80697558988584,277.1989467072823
1981,59.91413528523747,277.6194582671263
1982,60.02160363143123,278.0408203391446
1983,60.12938108813541,278.46303435864667
1984,60.23746811536826,278.88610176223904
1985,60.34586517349817,279.3100239878259
1986,60.45457272324354,279.734802474609
1987,60.563591225672944,280.1604386630876
1988,60.67292114220492,280.5869339950587
1989,60.78256293460811,281.0142899136166
1990,60.892517065001236,281.4425078631534
1991,61.002783995853086,281.8715892893588
1992,61.113364189982484,282.3015356392196
1993,61.224258110558374,282.7323483610209
1994,61.335466221099715,283.1640289043448
1995,61.44698898547557,283.59657872007097
1996,61.55882686790508,284.02999926037705
1997,61.67098033295741,284.4642919787379
1998,61.78344984555183,284.89945832992584
1999,61.89623587095767,285.3354997700114
2000,62.009338874794324,285.77241775636185
2001,62.12275932303126,286.2102137476427
2002,62.236497681988,286.64888920381645
2003,62.350554418334156,287.08844558614345
2004,62.464929999089364,287.528884357182
2005,62.57962489162341,287.9702069807871
2006,62.694639563656104,288.412414922112
2007,62.809974483257285,288.8555096476073
2008,62.92563011884691,289.29949262502123
2009,63.041606939195006,289.7443653233994
2010,63.15790541342162,290.19012921308496
2011,63.27452601099692,290.6367857657191
2012,63.391469201741124,291.08433645424003
2013,63.50873545582452,291.5327827528837
2014,63.62632524376745,291.9821261371839
2015,63.744239036440334,292.4323680839715
2016,63.86247730506368,292.88351007137504
2017,63.98104052120803,293.3355535788213
2018,64.09992915679403,293.78850008703347
2019,64.21914368409236,294.24235107803344
2020,64.33868457572378,294.69710803513976
2021,64.45855230465914,295.15277244296897
2022,64.57874734421931,295.60934578743536
2023,64.69927016807529,296.0668295557503
2024,64.8201212502481,296.52522523642307
2025,64.94130106510889,296.9845343192605
2026,65.06281008737876,297.44475829536685
2027,65.18464879212902,297.90589865714395
2028,65.30681765478094,298.3679568982913
2029,65.4293171511059,298.8309345138059
2030,65.55214775722538,299.29483299998225
2031,65.67530994961089,299.7596538544126
2032,65.79880420508397,300.2253985759865
2033,65.92263100081631,300.6920686648913
2034,66.04679081432965,301.1596656226118
2035,66.17128412349572,301.6281909519306
2036,66.29611140653644,302.0976461569272
2037,66.42127314202371,302.5680327429796
2038,66.54676980887953,303.03935221676255
2039,66.67260188637596,303.51160608624883
2040,66.79876985413509,303.98479586070863
2041,66.9252741921292,304.4589230507097
2042,67.05211538068053,304.9339891681175
2043,67.1792939004614,305.4099957260946
2044,67.30681023249423,305.88694423910187
2045,67.43466485815152,306.3648362228971
2046,67.56285825915572,306.8436731945359
2047,67.69139091757955,307.3234566723717
